robot_name,num_trajectories,num_waypoints,ik_success_rate,trajectory_success_rate,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success_rate,suite,stage,candidate_index,candidate_kind,source_base_x,source_base_y,source_base_z,source_base_yaw,base_x,base_y,base_z,base_yaw,dx_from_source,dy_from_source,dz_from_source,yaw_delta_from_source,elapsed_sec
xarm6_true,60,2400,0.0,0.0,0.23851,0.410692,1.085595,0.685663,0.16022631,0.11875329,0.0,0.0,8.323e-05,1.202873,0.1,0.411163,2.039034,0.0,0.0,libero_goal,search,15,random_14,-0.66,0.0,0.912,0.0,-0.994561,-0.190415,0.745463,-0.351652,-0.334561,-0.190415,-0.166537,-0.351652,28.255979
xarm6_true,60,2400,0.757917,0.216667,0.007508,0.106544,1.365504,0.678533,0.14230853,0.09777429,0.0,0.04408753,0.0,1.202873,0.1,0.016345,0.565457,0.757917,0.216667,libero_object,search,0,source_base,-0.6,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910731
xarm6_true,60,2400,0.330417,0.0,0.03269,0.148485,1.147524,0.590829,0.15511365,0.11818789,0.0,0.06798718,0.0,1.202873,0.1,0.05376,0.568052,0.330417,0.0,libero_object,search,1,random_00,-0.6,0.0,0.0,0.0,-0.670486,0.15219,0.0,-0.584185,-0.070486,0.15219,0.0,-0.584185,21.73976
xarm6_true,60,2400,1.0,1.0,0.000578,0.001994,0.758391,0.310761,0.05211388,0.03065014,0.0,0.03206058,0.0,1.202873,0.1,0.000901,0.061124,1.0,1.0,libero_object,search,2,random_01,-0.6,0.0,0.0,0.0,-0.27116,0.044749,0.057728,0.10762,0.32884,0.044749,0.057728,0.10762,0.508404
xarm6_true,60,2400,0.49125,0.0,0.041239,0.197901,1.260413,0.586841,0.14738139,0.0907716,0.0,0.04285257,0.0,1.202873,0.1,0.073847,0.685438,0.49125,0.0,libero_object,search,3,random_02,-0.6,0.0,0.0,0.0,-0.617247,-0.264319,0.0,0.330692,-0.017247,-0.264319,0.0,0.330692,15.834931
xarm6_true,60,2400,1.0,1.0,0.000603,0.002,1.014304,0.042225,0.08390642,0.01028758,0.0,0.02720686,0.0,1.202873,0.1,0.000911,0.061101,1.0,1.0,libero_object,search,4,random_03,-0.6,0.0,0.0,0.0,-0.314828,0.272021,0.179328,-0.664435,0.285172,0.272021,0.179328,-0.664435,0.610031
xarm6_true,60,2400,1.0,1.0,0.000606,0.002,1.286781,0.598802,0.1005738,0.04214635,0.0,0.0179184,0.0,1.202873,0.1,0.00081,0.061109,1.0,1.0,libero_object,search,5,random_04,-0.6,0.0,0.0,0.0,-0.433373,0.12082,0.050075,0.192674,0.166627,0.12082,0.050075,0.192674,0.490778
xarm6_true,60,2400,0.001667,0.0,0.143126,0.292043,0.850687,0.510552,0.16194895,0.13525875,0.0,0.00078833,0.0,1.202873,0.1,0.158001,0.640383,0.001667,0.0,libero_object,search,6,random_05,-0.6,0.0,0.0,0.0,-0.86161,0.088316,0.114837,-0.689639,-0.26161,0.088316,0.114837,-0.689639,28.62958
xarm6_true,60,2400,0.98625,0.866667,0.000813,0.050269,1.08053,0.0,0.08509581,0.01273807,0.0,0.02782319,0.0,1.202873,0.1,0.001023,0.0673,0.98625,0.866667,libero_object,search,7,random_06,-0.6,0.0,0.0,0.0,-0.305269,-0.258558,0.0,0.070978,0.294731,-0.258558,0.0,0.070978,2.09656
xarm6_true,60,2400,0.964167,0.85,0.001449,0.053892,1.465057,0.868764,0.12511914,0.07178335,0.0,0.02089733,0.0,1.202873,0.1,0.003026,0.318192,0.964167,0.85,libero_object,search,8,random_07,-0.6,0.0,0.0,0.0,-0.524221,0.0346,0.0,0.532443,0.075779,0.0346,0.0,0.532443,3.358293
xarm6_true,60,2400,0.20625,0.0,0.054691,0.181772,1.092659,0.662699,0.15688863,0.12096602,0.0,0.08136563,1.24e-06,1.202873,0.1,0.07258,0.712908,0.20625,0.0,libero_object,search,9,random_08,-0.6,0.0,0.0,0.0,-0.672364,0.261461,0.0,0.176007,-0.072364,0.261461,0.0,0.176007,24.059671
xarm6_true,60,2400,0.954167,0.716667,0.001482,0.051581,1.131819,0.041609,0.09530798,0.01040264,0.0,0.03056671,0.0,1.202873,0.1,0.001865,0.184245,0.954167,0.716667,libero_object,search,10,random_09,-0.6,0.0,0.0,0.0,-0.355128,-0.266121,0.0,0.319569,0.244872,-0.266121,0.0,0.319569,2.881976
xarm6_true,60,2400,0.005,0.0,0.203458,0.417996,1.005221,0.678521,0.16449323,0.14891602,0.0,0.0010626,1.15e-06,1.202873,0.1,0.226156,0.806348,0.005,0.0,libero_object,search,11,random_10,-0.6,0.0,0.0,0.0,-0.862023,-0.338079,0.0,-0.147357,-0.262023,-0.338079,0.0,-0.147357,28.520959
xarm6_true,60,2400,1.0,1.0,0.000633,0.002,1.425379,0.787337,0.11229546,0.05329889,0.0,0.01816266,0.0,1.202873,0.1,0.0008,0.061109,1.0,1.0,libero_object,search,12,random_11,-0.6,0.0,0.0,0.0,-0.458143,0.140162,0.0,-0.385693,0.141857,0.140162,0.0,-0.385693,0.527423
xarm6_true,60,2400,0.0,0.0,0.224496,0.419668,1.028665,0.6705,0.16687471,0.15300816,0.0,0.0,0.0,1.202873,0.1,0.349896,1.060007,0.0,0.0,libero_object,search,13,random_12,-0.6,0.0,0.0,0.0,-0.913682,-0.334248,0.0,0.352644,-0.313682,-0.334248,0.0,0.352644,28.514313
xarm6_true,60,2400,0.319167,0.0,0.058617,0.227466,1.160638,0.584653,0.15568354,0.12510392,0.0,0.05043851,0.0,1.202873,0.1,0.072433,0.595796,0.319167,0.0,libero_object,search,14,random_13,-0.6,0.0,0.0,0.0,-0.711781,-0.106328,0.0,-0.363093,-0.111781,-0.106328,0.0,-0.363093,20.845937
xarm6_true,60,2400,0.999167,0.983333,0.000623,0.025253,1.015176,0.0,0.08659325,0.01321387,0.0,0.02379849,0.0,1.202873,0.1,0.00091,0.06111,0.999167,0.983333,libero_object,search,15,random_14,-0.6,0.0,0.0,0.0,-0.290996,0.30875,0.172982,0.308083,0.309004,0.30875,0.172982,0.308083,0.539973
xarm6_true,60,2400,0.623333,0.133333,0.015527,0.097757,1.182538,0.538203,0.14989312,0.0645702,0.0,0.04422922,0.00270201,1.202873,0.1,0.022894,0.388722,0.623333,0.133333,libero_spatial,search,0,source_base,-0.66,0.0,0.912,0.0,-0.66,0.0,0.912,0.0,0.0,0.0,0.0,0.0,13.71145
xarm6_true,60,2400,0.31125,0.0,0.048107,0.220457,1.124708,0.611013,0.15839471,0.08844683,0.0,0.04662517,0.00120507,1.202873,0.1,0.083211,0.647902,0.31125,0.0,libero_spatial,search,1,random_00,-0.66,0.0,0.912,0.0,-0.715735,0.298109,0.821548,-0.615932,-0.055735,0.298109,-0.090452,-0.615932,22.736173
xarm6_true,60,2400,0.275417,0.0,0.066409,0.214044,0.881566,0.322429,0.15336743,0.08969236,0.0,0.05182973,0.00347593,1.202873,0.1,0.072084,0.586094,0.275417,0.0,libero_spatial,search,2,random_01,-0.66,0.0,0.912,0.0,-0.79262,0.15273,1.024386,0.05418,-0.13262,0.15273,0.112386,0.05418,22.840206
xarm6_true,60,2400,0.23375,0.0,0.077738,0.259287,0.761959,0.174276,0.14789863,0.07640681,0.0,0.03700469,0.00389663,1.202873,0.1,0.076038,0.549827,0.23375,0.0,libero_spatial,search,3,random_02,-0.66,0.0,0.912,0.0,-0.791834,0.291445,1.08323,-0.088871,-0.131834,0.291445,0.17123,-0.088871,24.153143
xarm6_true,60,2400,0.468333,0.0,0.031474,0.138863,1.013685,0.365277,0.15137729,0.09139682,0.0,0.04985874,0.0047514,1.202873,0.1,0.039305,0.447341,0.468333,0.0,libero_spatial,search,4,random_03,-0.66,0.0,0.912,0.0,-0.723215,0.079272,0.997445,0.168165,-0.063215,0.079272,0.085445,0.168165,17.271614
xarm6_true,60,2400,0.443333,0.0,0.03343,0.130026,1.032273,0.425008,0.15253869,0.0791688,0.0,0.04988547,0.00376807,1.202873,0.1,0.048225,0.549931,0.443333,0.0,libero_spatial,search,5,random_04,-0.66,0.0,0.912,0.0,-0.706927,-0.040671,0.970398,0.585009,-0.046927,-0.040671,0.058398,0.585009,18.163325
xarm6_true,60,2400,0.0,0.0,0.281682,0.444694,0.788331,0.515911,0.15620313,0.09701526,0.0,0.0,0.00191861,1.202873,0.1,0.229878,0.713051,0.0,0.0,libero_spatial,search,6,random_05,-0.66,0.0,0.912,0.0,-0.97643,-0.287249,1.016617,-0.056424,-0.31643,-0.287249,0.104617,-0.056424,28.631043
xarm6_true,60,2400,1.0,1.0,0.000661,0.001999,1.225073,0.190599,0.10141541,0.01822666,0.0,0.01952331,0.0030707,1.202873,0.1,0.001231,0.054216,1.0,1.0,libero_spatial,search,7,random_06,-0.66,0.0,0.912,0.0,-0.465993,0.027575,0.896745,0.635845,0.194007,0.027575,-0.015255,0.635845,0.502851
xarm6_true,60,2400,0.362917,0.0,0.048085,0.164995,1.057013,0.482804,0.15742232,0.1019843,0.0,0.05313794,0.00207696,1.202873,0.1,0.055475,0.431797,0.362917,0.0,libero_spatial,search,8,random_07,-0.66,0.0,0.912,0.0,-0.752136,0.10291,0.92939,-0.544585,-0.092136,0.10291,0.01739,-0.544585,20.712744
xarm6_true,60,2400,0.049167,0.0,0.146534,0.319741,0.910063,0.568682,0.16138735,0.11772108,0.0,0.02253775,0.00078822,1.202873,0.1,0.155891,0.550952,0.049167,0.0,libero_spatial,search,9,random_08,-0.66,0.0,0.912,0.0,-0.892679,0.222033,0.92108,0.250453,-0.232679,0.222033,0.00908,0.250453,28.405584
xarm6_true,60,2400,0.570833,0.066667,0.022464,0.161456,0.978362,0.261961,0.14595268,0.08312912,0.0,0.0476941,0.00803172,1.202873,0.1,0.026458,0.406632,0.570833,0.066667,libero_spatial,search,10,random_09,-0.66,0.0,0.912,0.0,-0.692245,0.244858,1.052806,-0.097272,-0.032245,0.244858,0.140806,-0.097272,14.733526
xarm6_true,60,2400,0.03,0.0,0.167078,0.338618,0.922981,0.591875,0.16211006,0.12067293,0.0,0.0068569,0.00091045,1.202873,0.1,0.187023,0.642464,0.03,0.0,libero_spatial,search,11,random_10,-0.66,0.0,0.912,0.0,-0.919588,0.231632,0.911612,0.079317,-0.259588,0.231632,-0.000388,0.079317,28.261813
xarm6_true,60,2400,0.245833,0.0,0.085349,0.234611,1.002442,0.513496,0.15785853,0.08077926,0.0,0.06578125,0.00182496,1.202873,0.1,0.05336,0.506776,0.245833,0.0,libero_spatial,search,12,random_11,-0.66,0.0,0.912,0.0,-0.65421,-0.324192,0.917127,-0.565743,0.00579,-0.324192,0.005127,-0.565743,23.097745
xarm6_true,60,2400,0.00375,0.0,0.227043,0.418843,1.066256,0.783214,0.16501462,0.14253391,0.0,0.00493952,1.593e-05,1.202873,0.1,0.277794,0.751009,0.00375,0.0,libero_spatial,search,13,random_12,-0.66,0.0,0.912,0.0,-0.966074,0.229217,0.768967,0.310119,-0.306074,0.229217,-0.143033,0.310119,28.901272
xarm6_true,60,2400,0.476667,0.016667,0.031428,0.136298,1.118346,0.499525,0.15425992,0.07982651,0.0,0.05122575,0.00232396,1.202873,0.1,0.035247,0.405166,0.476667,0.016667,libero_spatial,search,14,random_13,-0.66,0.0,0.912,0.0,-0.702474,0.0019,0.915276,-0.465901,-0.042474,0.0019,0.003276,-0.465901,17.156914
xarm6_true,60,2400,0.0,0.0,0.229922,0.374262,1.068747,0.810619,0.16471391,0.14326643,0.0,0.0,2.822e-05,1.202873,0.1,0.258055,0.735932,0.0,0.0,libero_spatial,search,15,random_14,-0.66,0.0,0.912,0.0,-0.965335,0.096531,0.753107,-0.60895,-0.305335,0.096531,-0.158893,-0.60895,28.711609
